id_paiement,id_inscription,reference,date_paiement,montant,mode_paiement,statut,tranche
3b0bbefb-1dad-460a-8d70-e234d1143d9e,fb67ba53-5adb-4ada-9ece-176467b60c03,REF50237155,2025-02-17,15000000.0,orange money,ECHEC,1
e0ddb220-9ba3-4837-a608-4b8a91296090,e24a95e2-e40f-476f-8497-c88e2ae5b100,REF60509779,2025-03-09,15000000.0,orange money,VALIDE,1ere
dd128c5f-50b4-4dd5-bb7b-c6fa37fdbbb8,3a959573-622f-4a30-af52-5886b8bbacdc,REF33441406,2025-06-12,50000.0,Chèque,REFUSE,2eme
b0fcef52-05b2-4b00-b746-7e43fd5fc55b,e361c454-b692-4218-942c-30e287df3f28,REF61627728,2026-05-02,15000000.0,Chèque,ECHEC,1
308a49ab-318e-4ab9-88c7-db9e95079bc1,a22fcace-84a8-4d73-981a-75e4de41deb9,REF23942533,2025-01-09,50000.0,Virement,REFUSE,3eme
f82b8695-6486-4c20-bd7f-31c244b4a338,6a8212be-b159-4682-b5f8-fb479a1811e8,REF57914817,2025-12-24,-15000.0,Orange Money,REFUSE,3eme
791ab948-e197-4e47-9311-df3521e5394a,e1d49553-f63b-4fec-a0f7-dc946284ee5d,REF60186660,2026-03-08,15000000.0,Virement,ECHEC,Tranche 1
7f5bbf69-3b8d-4b07-ab03-e0bb0fbd7cf2,598f61ef-a26b-4c7b-898b-0321831e8c97,REF16610656,2025-05-29,-15000.0,Chèque,VALIDE,3eme
650df5ca-64ff-4cde-899c-c4ec62bf565d,d8d8aa3d-3d51-4ad3-9f08-7c2d5f582a12,REF63151310,2026-02-07,10000.0,Espèces,VALIDE,Tranche 1
0621c60f-8b1c-476b-b510-45ddbc064a0b,e6521ea4-e7a0-4259-9492-c146a93cd86a,REF24304616,2026-05-15,0.0,Chèque,ECHEC,1ere
a75447c9-5b09-451c-afe6-e974d95e44b8,e3d11ceb-09d4-4e22-a122-42d3fd1d6782,REF_DOUBLON_123,2025-06-10,15000000.0,Wave,ECHEC,2eme
f47a8128-b5ba-4ee9-8603-02e69bebbc93,96293ea8-e3cc-4a49-9aef-4240f6839f2a,REF_DOUBLON_123,2025-10-13,0.0,Wave,REFUSE,1ere
7da889aa-46a8-4fde-b4b9-fa9be3a35ccf,9325ede2-97d3-4857-a24e-6d3bf8107730,REF83000193,2026-02-03,0.0,orange money,,3eme
0c18c65e-99ef-4e02-93c6-d90067bbdce0,988873e4-7774-4967-814c-70a375c6abc3,REF26967318,2025-01-11,10000.0,Espèces,REFUSE,1ere
c36fed70-c795-4534-867e-4bbd6d877647,97d5ac17-3f74-4a5f-bc03-1aeb4456d7b3,REF65285231,2025-02-04,10000.0,Espèces,ECHEC,2eme
e3bb37a5-f241-430c-9eb0-c0b3b8d19416,6fad4c8c-930e-4729-8e2d-cfb95b1d22be,REF84469399,2025-12-24,0.0,Wave,VALIDE,1ere
6505f945-12ec-42d6-91ca-b2217c4d66f7,bacb0be6-9477-4eb7-b268-a5e764a3058a,REF_DOUBLON_123,2024-08-03,10000.0,orange money,VALIDE,2eme
3953bb4e-0d34-408a-9198-4fb58be33301,77d94c3b-fecb-4189-acc5-0a0a8e27e888,REF52276964,2024-10-06,50000.0,orange money,VALIDE,1
379ca6eb-26f5-4522-985a-97f14e5a131e,aa9ae11e-4d07-4042-ab23-42b677e784c6,REF63280418,2025-12-10,50000.0,OM,ECHEC,Tranche 1
94193853-fb22-462c-b39a-dfac5b970461,a15eb4a0-e504-46e9-8042-5bf93ae8235c,REF93010786,2025-08-20,0.0,orange money,REFUSE,3eme
4ed5e616-a855-4f43-b8d5-3aa9dfe7b7b0,e553208e-5d09-4c58-844f-f370943c47cb,REF96647884,2026-03-07,50000.0,Wave,,3eme
247e8406-917f-4a5f-b425-f13c8433a5c8,571a99f7-31ac-4451-abae-5fcfc4769ff0,REF60983184,2025-02-05,10000.0,Chèque,,2eme
8d553b56-186e-43f5-9156-c7043fb71b2f,ccc9cc0a-3d29-4ea8-92a1-6c5668426091,REF25483310,2025-10-23,15000000.0,orange money,ECHEC,Tranche 1
0a156ce6-890b-470f-8128-94d759104eb6,b873dff2-d05f-40e9-9856-7fbe01715d9c,REF85500069,2026-04-06,10000.0,Virement,REFUSE,Tranche 1
08b12906-dd2f-4e09-b405-37baee28cc7e,32f18e7d-4e65-4cca-a7de-6d1b0a8e7a2e,REF44034695,2025-03-20,-15000.0,Espèces,,3eme
1c0a63ae-ef5a-4f94-823f-ee0a4f7609a7,9410fd26-b19d-4aa3-8959-b701b84dc785,REF50288126,2025-10-23,50000.0,Espèces,ECHEC,1
7e418dd2-cfc2-45d8-b1fc-f7056246481d,1e9b488e-2f3c-4dd3-a526-1ab2abe84935,REF_DOUBLON_123,2024-08-23,0.0,Wave,,1
fedd8dc4-08ff-48f2-862d-0a6c93cc743e,019f28b8-4ae4-4101-a623-bb6675a22223,REF99835904,2026-07-02,15000000.0,Orange Money,,1ere
353ec3b5-c39e-4947-b8a3-c5ef4790f5c0,63fcac0d-8f2a-4dff-8ee6-62d9b8f6ffe2,REF61786066,2025-10-07,50000.0,OM,,Tranche 1
58505b3e-b105-4a15-84b7-c2282f6ea7ab,6db499c2-3d2a-469a-9892-6f8f679ea495,REF82153407,2026-05-25,0.0,Chèque,VALIDE,Tranche 1
7f78dc25-36b3-422c-a0dc-142643353708,4b89b23a-c6a2-4d32-9004-1e36c5ee9969,REF70199473,2026-05-28,-15000.0,OM,REFUSE,Tranche 1
4b95d438-dd1e-41d3-a7ef-d2390379ee00,e417f276-3c19-4c97-bf4a-e17b45664298,REF00363268,2024-12-13,10000.0,Chèque,,2eme
601bcb74-01e4-4fe9-b4ae-b28d95003f7e,cc53e78a-2480-4e5b-adcf-639f27d21633,REF06605049,2026-06-26,50000.0,Espèces,VALIDE,1ere
5eead9b7-af30-412f-9633-5f7e6bece702,1d915c65-3504-44f1-b4fd-cc4ad64f5343,REF79208331,2025-06-22,0.0,OM,ECHEC,3eme
2ccedea3-7bf2-4f6e-9842-5a0ba8c50c29,ab1e47f3-5065-4220-8b45-d93bd8b2c99e,REF74666590,2025-05-23,0.0,orange money,REFUSE,1ere
909f34b0-b194-4f2b-965f-433663f4bda3,aa0d4828-3101-464f-8500-734d6604fa48,REF11528003,2026-03-01,50000.0,Virement,REFUSE,2eme
d631f191-ab34-4a30-be59-6a961fa56ddd,9f3f222c-bae7-4fa9-b5e2-861bdd57b8da,REF07973477,2025-04-30,15000000.0,Espèces,,3eme
e48dc137-8c0d-4923-84fd-295662edecf6,5d624f0c-ac87-460d-af4b-38bb234e11d6,REF51182672,2024-09-07,50000.0,OM,REFUSE,1ere
6705bfa2-31ed-4174-b914-82c47bb5d7b5,5faec713-240e-45b3-9bc8-e51ad18cf352,REF02746153,2024-11-05,15000000.0,Espèces,VALIDE,3eme
de26753c-2c40-481b-9792-e6984418ae59,9a452268-d64a-4c95-ad18-b9c6f5e241f9,REF12145935,2026-03-25,0.0,Chèque,REFUSE,1
8dfd129b-50a5-4f6e-bc91-c2211bf4c9ce,a4bccc65-c8a5-4193-9af5-b1ff2d1c5aa7,REF40162589,2024-08-11,-15000.0,orange money,,1
2a30f9f0-9fbc-4dd0-9b4c-d4ebec2352d7,5935ca6e-952e-46a2-8e58-5e699a812004,REF27756434,2025-02-27,50000.0,Espèces,,1
db19a2d8-2450-4f47-82dd-4e91facb104e,da13d9e5-bb0d-4335-a73b-ad767a1d28b5,REF44017270,2026-03-30,10000.0,OM,,3eme
2992c78e-6c1c-4c77-a674-d7c810aec2c3,4bf71801-5d05-47d4-abf2-d5e8abd53397,REF59530340,2026-02-07,-15000.0,Chèque,VALIDE,3eme
6bd5ac85-e21a-41e4-aa81-0bfef0a66d56,9738922c-8008-4f78-8f90-68ad0fabf497,REF33670103,2025-10-23,-15000.0,OM,REFUSE,2eme
5dc4a89a-58f5-4ea1-8999-fa110a50bff9,e4274be5-45a8-46f3-be1c-f761565a5f0e,REF13660550,2026-03-19,10000.0,Orange Money,VALIDE,2eme
ce886208-2641-4b59-8d43-8d1d6fb02f59,bd900edf-36bd-45da-9366-faeb6c534583,REF04524930,2025-06-15,15000000.0,Chèque,REFUSE,2eme
8abd26b0-6a40-4d31-8759-34b1790fc61f,773164fa-c615-464a-aa6a-9ff34c34975f,REF_DOUBLON_123,2025-08-25,15000000.0,OM,ECHEC,1
1227c855-52ba-474e-906d-143deff93dd5,b7f9a9a9-148c-4508-8616-794e6f2ba165,REF48560070,2024-11-09,50000.0,Wave,VALIDE,Tranche 1
b851a498-f391-45e9-ac1e-02babe1130f2,d851211f-c582-479e-a50f-f921331b6453,REF01876241,2026-07-18,10000.0,Espèces,VALIDE,1ere
b5d0c2e2-513d-4393-8a9c-bef8e1de5127,d84a504a-5326-412c-af6b-d542fc7358e4,REF92153933,2025-11-25,10000.0,Chèque,REFUSE,3eme
245c6a9d-2489-4f53-8692-244cc9d8eea4,90f2e465-8374-4f08-b2ef-a3e980d5061b,REF13894245,2024-10-02,0.0,Chèque,VALIDE,2eme
3a04faeb-2633-41a7-8340-42c5c6329bcc,5cf1732a-2d72-4fed-90d2-e160503fc005,REF86858761,2025-05-29,15000000.0,Chèque,,Tranche 1
92626c4b-e2ef-44a8-bac2-1297e3d08ff9,b7de17bc-d615-43b2-b9b9-812bff3440fc,REF64244036,2026-07-21,10000.0,Espèces,VALIDE,Tranche 1
52d0edd1-1aa8-4b35-8740-705794799ebe,6a98db94-76d6-4c27-8d82-cf1bbb658bab,REF35752544,2025-01-05,-15000.0,Orange Money,VALIDE,1ere
f33c8816-875d-496b-8840-93b5394ea199,3d48a840-b534-42cd-b2c5-587039f11fb7,REF_DOUBLON_123,2025-06-05,-15000.0,orange money,ECHEC,Tranche 1
6c8499ba-932d-4875-a140-61b61dda08ea,b052bb8f-4b1f-4f80-a09f-ab6c184f8a11,REF77852928,2026-06-21,50000.0,OM,ECHEC,Tranche 1
7a8d8c75-a962-4a09-8212-6993201d03ec,e5350b81-e1be-4932-be0d-59097d8ff779,REF87465429,2025-06-11,-15000.0,Virement,VALIDE,3eme
fa304943-84bb-4d7b-be76-9867e7451b2c,f2ceddb7-0180-4095-8858-4d08242f6699,REF06458409,2024-08-24,0.0,orange money,,1
521188f9-3467-474d-bdbe-0e5eb566c735,16b7db4d-6dac-4d88-87bb-4278da9a28ad,REF73139263,2026-06-25,15000000.0,Wave,REFUSE,1ere
d5325eeb-32d3-4c21-bec2-bc81d12323a0,a1964ad1-8cfd-402b-8089-17dad1557d56,REF41978059,2026-07-20,0.0,Wave,VALIDE,3eme
3f88eeb5-7b21-40d6-aa15-4d136f682301,45797529-50f7-401e-b1d4-486c4d11071f,REF45167856,2024-08-30,15000000.0,Virement,ECHEC,Tranche 1
e83b735f-ad6c-4f30-9e17-4426367b0c88,0c894e66-70b2-41de-b24b-1a0b1258f978,REF_DOUBLON_123,2025-03-17,50000.0,Virement,ECHEC,1
aa74af22-2d9b-4fc7-a7b6-915058d9b392,b112bb50-0249-4462-9c82-15094fc852b4,REF65797325,2024-12-12,10000.0,Virement,ECHEC,1
cf16bdd0-f071-4ff7-be36-7454d6e56ea7,410d2090-d508-4f1e-bc89-b8d84ec53923,REF85826026,2025-03-12,10000.0,orange money,VALIDE,1
2b20d3da-7595-4930-aff4-e162ac71eaed,829b328d-ebdd-4f2e-b9d1-e0bfd379dc88,REF03793226,2025-05-09,10000.0,Orange Money,ECHEC,1
60e063c1-5e97-49ed-b85b-6531a23dad83,9edb7c06-a8f6-44dd-836f-45303d29c3db,REF89105305,2024-10-07,15000000.0,OM,ECHEC,2eme
ad9537a6-a497-48f5-a4b6-504eeb050378,ec7d8267-99f6-46cb-ad7b-0a557c3c84ad,REF74815636,2025-08-28,50000.0,Orange Money,,3eme
5cf08c94-12fa-4384-bdda-45be02a4356c,f6e96613-bec1-46f8-90f6-08d6fbeedd12,REF83942434,2025-09-10,-15000.0,orange money,REFUSE,1ere
e0c65d67-3ca4-49e1-9200-9b3001432ba6,bcb294f7-8e96-4c85-95b8-2f2a0f8d6796,REF77437623,2025-08-13,0.0,OM,REFUSE,2eme
e31d1ec0-8011-499b-87b2-dfc87214008d,e15e5a3f-01d5-44a4-8a79-af94b067ba9b,REF89947895,2026-02-05,0.0,Virement,VALIDE,1
52e25c6c-dd3f-40c0-9090-29e832063feb,56f5b03d-3bfe-419d-97ce-290d67f41bca,REF76977022,2025-06-10,10000.0,orange money,VALIDE,1
d0ef16a2-b93e-42d6-be9b-1294f76f845d,2e078a77-1652-47b6-8006-8de15c68f0c2,REF81772906,2024-09-06,0.0,orange money,REFUSE,1
1cfb85f9-04e7-4aab-9a0b-8bc8a99bfc70,8f069d2c-a0b1-446e-9a37-37db0eecca3b,REF16492230,2025-01-25,-15000.0,Orange Money,,3eme
d2ae2807-83bf-421c-87af-47aeb63c0db4,0d5e7aff-a8eb-41af-91ae-e5a8b53ff514,REF45735110,2025-12-10,0.0,OM,VALIDE,1ere
2d37db44-76b0-42f0-8ae6-d240de01fa74,ac9c415c-1de6-4ccc-b630-ff722f19de00,REF62627383,2025-07-31,15000000.0,Orange Money,,3eme
51d77e59-804a-40b3-a6a8-4e98ac4878b9,8dcf134e-b129-43ac-8ddc-036d360f80c5,REF07563688,2024-10-18,50000.0,Espèces,REFUSE,1ere
48ccbaf4-5fbc-4c1b-b2ce-090dd719eac6,ea70d1ae-affe-4041-97a6-cea94e0e8d56,REF03599026,2025-02-20,-15000.0,orange money,VALIDE,Tranche 1
2e5ca562-1a0e-4c71-9940-aef9d694583a,0cb88574-0ec5-4de3-b424-e94ef8f3892b,REF_DOUBLON_123,2025-03-02,50000.0,Wave,,1ere
d45f2d1b-f6f6-4a49-8f9d-3b9a094a2946,3484b9b4-c799-4cc8-8c43-d9b4d6790230,REF77040058,2026-03-18,-15000.0,Virement,REFUSE,2eme
82b3c8a5-8c10-40f9-82db-7defc6fa10d4,729a0825-0325-4b5a-9283-6cadcf7e13a8,REF16422674,2025-07-04,0.0,Wave,REFUSE,Tranche 1
4d1db34b-0440-4f3b-93e7-12729201dd12,40db3a50-4caf-430e-94f8-87f126f656ee,REF52780735,2026-04-19,15000000.0,orange money,,Tranche 1
3d393f52-627b-4c80-b6b6-77ec7cefd65c,9708c40d-d3d4-49a0-8482-536261c6919f,REF78972409,2025-11-19,10000.0,OM,REFUSE,3eme
cce206f3-82f9-46b4-ab79-d9e32d152293,b0ef0ecb-65e0-4ea8-b255-d1df938d9130,REF81225470,2025-12-13,15000000.0,Orange Money,VALIDE,2eme
909df3ef-f074-41c8-a4df-43e114e160c9,4ef68c22-1496-4a13-9610-0b7c54ba3bbb,REF_DOUBLON_123,2025-12-11,-15000.0,Orange Money,ECHEC,Tranche 1
66b8e657-8934-40c2-b56c-d78bf18ca056,d545b3ff-9cfc-41e9-b7a3-b41ae47b32cb,REF75082774,2026-05-19,0.0,OM,,2eme
ca554438-656b-4ff7-bf4e-7258f0bce4d9,2e1c27f0-4e23-4f15-bf36-226bdce4e21e,REF20744184,2026-02-13,50000.0,OM,,3eme
3b3409a9-e73f-4c59-b2d6-9b7f37fcf82b,9dc6af15-5c25-4e7f-9779-3c855dfa20df,REF45737831,2025-05-29,15000000.0,Chèque,VALIDE,Tranche 1
3c8961c3-3db1-4af5-b616-68f7b088294d,06071174-c58b-42f5-bff9-97f944f457e2,REF17776634,2025-09-10,0.0,Orange Money,VALIDE,1
7c6c4d33-035c-49aa-ac09-d88b249c1ffb,1cd5a843-4b5a-43e3-9a57-41b32b8fa437,REF21895845,2025-05-24,-15000.0,Orange Money,,1
c21609a3-ac65-4e23-87e1-cc6f1922444c,9728b1de-4c1d-4370-8e99-9af6fbc006fc,REF59989861,2025-02-15,-15000.0,Wave,ECHEC,3eme
38d1e73c-806e-4ca2-996d-151ec318a063,b97093e1-087f-4137-baa8-a43dd735c6b6,REF42964931,2025-01-14,10000.0,Chèque,,2eme
f05bd6e2-e785-473a-9c4f-1307966cdc77,f9e5011b-2319-43ef-b557-7e840cc41f30,REF55404233,2025-10-31,15000000.0,Chèque,,1ere
4d785576-3686-446a-9840-b419139a1726,ec5ac2f0-2e0a-43a1-9a1d-0693de3150d6,REF_DOUBLON_123,2025-02-25,0.0,Virement,REFUSE,3eme
8b04820a-ea32-408f-9f7c-9f7cf37e0b33,15dae3f6-4a1c-4045-be24-17cb5cd46381,REF80560161,2024-09-15,10000.0,Orange Money,,1ere
3afc7743-c5e0-46b3-a3ac-e9845ea9cf73,c4f1d5fc-9489-404e-a99b-4fb0d1e402d1,REF94704687,2025-08-29,0.0,Espèces,,3eme
ad3ecd7d-57a8-43fe-a600-9a07cc15e9e2,89aceda6-8754-476d-9d7d-58a13d3e4c84,REF_DOUBLON_123,2024-09-05,10000.0,orange money,ECHEC,1ere
54e3b804-4a4b-4776-9c17-d9a2a1c305be,7e25697f-bea0-470e-87dd-2b57987c776f,REF80938932,2026-01-16,15000000.0,Virement,REFUSE,2eme
53d2a203-8e67-4df0-8e5d-8535631fd6bf,5c97382d-6de5-4063-8b38-613206fb6af6,REF17262314,2025-12-10,-15000.0,Wave,ECHEC,Tranche 1
fc001711-5596-4bc4-9174-f30e6aa229e2,c678fb17-8f2b-45f7-aa6e-f26e44e9c70a,REF20270434,2024-11-18,-15000.0,Virement,VALIDE,2eme
c57e1edf-c264-4f75-aaae-1ed65007aa45,e0ce0150-9192-4199-8045-3fa521170077,REF81387923,2025-10-01,15000000.0,Orange Money,,1
a7f073fa-fd61-4b97-8548-14903e3a1d08,1f942f94-9d95-4d4f-98c0-b254fed061ea,REF44137337,2026-03-07,50000.0,Virement,,3eme
b69dce81-824c-47e3-a879-087b25d8d5aa,32d59e09-f9de-4644-847d-8ebfe88a7599,REF_DOUBLON_123,2025-04-21,10000.0,Chèque,ECHEC,2eme
31ce8b07-3c4d-4af2-b84c-0fc398385129,a80baa52-9017-4714-bdb2-c600ebba649e,REF07098056,2026-02-13,50000.0,Virement,ECHEC,Tranche 1
facb8e44-f73d-4ff7-a575-0abce5d2bd81,64bf8564-adc8-45ac-b72f-fa3beaecc5b6,REF49994518,2024-11-09,15000000.0,Chèque,VALIDE,2eme
1c48f4d2-550e-4830-b479-d8101b772935,7edd1a01-9d67-41b4-afd5-eecf44eb923f,REF63648411,2025-01-08,50000.0,Virement,ECHEC,1ere
c7ada8d9-5163-4a20-aefb-dc3e81afc1ae,d0d6c4b1-5f67-4d27-a104-c5c5a78704ec,REF67654437,2025-01-19,15000000.0,orange money,,1ere
62f81063-7e71-4252-8ac7-e2a8408c19b6,0eab7457-53a6-4f2f-9ae7-5094edfa1e1a,REF53625679,2024-10-18,0.0,Wave,,1
42e66e95-b38d-4e43-a5ba-8b405b458b18,3be6bf50-9153-4dce-85fe-5a204cd41633,REF62915710,2025-07-19,50000.0,Chèque,VALIDE,3eme
2b49b189-291a-4dab-bac7-d4e3e8b063fc,e4b47c73-9f43-4096-afa8-d77f0fbd724c,REF77071728,2026-05-20,15000000.0,OM,REFUSE,1ere
f2fa5c16-4801-4abf-b176-125bcb487c74,f5a8c423-0f7a-4fcf-9bed-4e362487fa3b,REF83528073,2024-11-11,-15000.0,OM,VALIDE,1
2d8c6c15-e2be-4a80-b951-5b3985f35b83,5884bc6e-0f7a-4600-91ac-8e0f06a1d2f6,REF_DOUBLON_123,2025-08-31,-15000.0,orange money,REFUSE,1
35554fe6-aef8-4158-a2e3-becec13b20ab,46d7fa8c-2dca-4f76-b185-7e9aa38590c0,REF18810305,2024-12-20,0.0,OM,,3eme
cc6db36b-bfaf-4260-b704-84c40088970d,a36a692b-e444-477c-8ed2-f6ac772eeed3,REF27372503,2026-02-14,0.0,Chèque,,1ere
52af8fb8-0f05-4f56-823f-25db7a44225b,8428f7d9-e534-4d54-a105-517330872c71,REF58202148,2026-04-02,15000000.0,Orange Money,,3eme
6dd550e3-630c-49aa-bef3-3e1cd413389e,fbff3b09-da5b-43a4-bb07-5592054f016b,REF82152904,2026-04-13,0.0,Wave,REFUSE,Tranche 1
baafa0cd-6b5f-467a-9ac8-72fef43be819,f1ce69c9-93db-46d1-8bbb-0da57e901e28,REF57183150,2025-10-31,10000.0,orange money,,1ere
1da2ff1f-55ff-4220-982e-d19d9e9cb7ca,1b2ba476-a971-49e8-b17d-3fcf8ec6e6a3,REF25006837,2025-06-11,15000000.0,OM,VALIDE,1
5dec7792-aad3-43d9-bc5e-f3f4efbf1b33,8943d63d-ab9d-4e3c-ab84-abe3e7589ad6,REF63248397,2024-10-08,50000.0,OM,,3eme
172259da-632c-40c5-94d8-66a6113a7662,94cca771-1b7f-4322-b699-8bd1186d2bf3,REF52473374,2026-05-06,-15000.0,Chèque,,Tranche 1
8b8d5d18-d4b3-4355-8e28-9ddcd2760296,fe558754-1e8f-46b8-b52f-eff03b30de51,REF22502960,2024-12-30,10000.0,Espèces,ECHEC,1ere
6dd50456-3803-49ea-8587-70653f436f3f,fb61455c-4a17-4fa3-baec-83fcdcf73f71,REF69655912,2025-02-10,-15000.0,Espèces,VALIDE,1
95a21215-fc50-4234-99ab-b69d1ec151e6,615b2533-3d68-4784-ae26-7a92e188c884,REF08342412,2026-01-09,-15000.0,orange money,,1
a9fc7d94-d06f-4561-ab8a-7563470a5093,679db623-50cf-4a1c-b6bd-e18158452dd5,REF86007152,2026-05-11,0.0,OM,ECHEC,3eme
46fb759f-c4fe-44d9-b1fd-174147af9625,39374bfb-ddb2-4efa-9b64-a467f652a0e8,REF00046989,2024-09-21,10000.0,Orange Money,ECHEC,1
e7092e95-6760-488f-88c8-df1908a7702f,6de7f115-e680-4d85-9d11-c31d0e6ad064,REF_DOUBLON_123,2026-04-14,10000.0,Orange Money,ECHEC,1ere
1c54de9f-c6ed-49ab-acdb-55eae158cdbf,cfd2cc1c-f166-442c-aa1d-4089d9bbbbac,REF35688375,2024-09-16,10000.0,orange money,ECHEC,Tranche 1
0e99e74d-1bf1-4c4b-beae-3a922544361c,7ea6297a-4508-443e-9da3-1246b90998b1,REF_DOUBLON_123,2026-02-06,15000000.0,Orange Money,REFUSE,3eme
03b6fcb4-68a2-421b-bfb6-48d39c08f09c,1b1396ca-6ee9-4e10-b950-c6832c78174e,REF50065937,2024-08-07,50000.0,Virement,REFUSE,1ere
3f1d1a61-59c8-418a-90a8-4560e6effce8,b93a259d-290d-41b5-b707-797df9ad474c,REF88718043,2024-11-26,-15000.0,Espèces,,2eme
ff4f145e-e6a8-445c-be8c-67145c713b13,1e7ccb09-97e5-4bcb-9962-a8beaf3e50ec,REF72565893,2025-08-12,50000.0,OM,ECHEC,Tranche 1
dba8b189-ec44-4106-9310-1eab8b4b8c8f,07606860-d827-4305-8aae-6d8973330202,REF54792219,2024-09-17,10000.0,Virement,REFUSE,Tranche 1
3de9c502-abf8-4ebb-8853-e7dfa8449483,0219d750-5ab2-4500-992f-c54ed5998370,REF61840504,2025-02-28,0.0,Orange Money,VALIDE,1
b942991a-a7fd-4be2-94d4-9168d6d6a0dc,3b08eab9-1efa-408a-b8eb-846e756facc0,REF_DOUBLON_123,2025-05-21,10000.0,Chèque,,Tranche 1
f72bc92b-37b5-4861-b571-bd1896f1680d,f5d1979d-679f-4c19-b6fa-0a9a55cb621b,REF80430459,2024-08-23,15000000.0,Orange Money,ECHEC,3eme
aacdb352-dafd-4fd1-9291-d6e6e552237b,ab0974e6-5f6b-4ff9-b4d1-5bd67ba6a006,REF27600765,2025-08-13,10000.0,Wave,REFUSE,1
66953c98-a573-46c7-8560-2294c3893a4f,bfd92877-d4b9-4559-b448-9a90fc4157cb,REF87738218,2025-02-20,-15000.0,orange money,VALIDE,1
d0ca6b79-5e15-4472-81bf-3603664f828c,c4e2e511-c932-40e4-bdbd-a86762abe10a,REF71416641,2026-03-05,-15000.0,Orange Money,VALIDE,Tranche 1
8d3f58e2-3ff4-43f8-aedd-62c1606c055c,c21ecdfb-dda6-453b-ae48-ee12e9f99cf5,REF45895099,2025-10-06,0.0,Virement,REFUSE,Tranche 1
db0124c5-c431-42f2-9517-e182a0167ca4,0963960d-8b72-4ba3-a2c1-ad0863eb88b4,REF_DOUBLON_123,2026-04-22,0.0,Orange Money,ECHEC,2eme
b4029d06-da02-48b0-83d5-c238c9575e81,2548c39c-ba83-4109-9389-0cf2d9ae89f9,REF_DOUBLON_123,2024-12-24,-15000.0,Virement,,2eme
3f6a18a5-9ce7-411c-9556-dae23a3ee6a1,48ad38c8-5e5d-4238-938f-9ff569ce2d3a,REF92296636,2024-12-26,50000.0,Orange Money,,2eme
6c6e7cc1-6fac-46ca-abf4-cf2d121dec87,aa50d2eb-39a3-461c-985f-4fdba4dbb868,REF21510785,2025-02-05,10000.0,Virement,,1ere
d2bf92c3-c632-440e-a856-e2ca68d56066,4f56b8cf-67e9-44db-9db8-0dd16f678548,REF37656671,2025-12-17,50000.0,Orange Money,ECHEC,Tranche 1
ccb76dae-5cdb-44b2-bff6-14e66c027250,dea1fda4-2884-4466-a414-1663a80002fe,REF55811881,2026-07-06,0.0,Wave,ECHEC,2eme
35b43a08-52ee-41b1-8b2f-e977ba5a95d1,5be63c94-015a-44e0-b26c-0150a55ef799,REF25666353,2026-01-18,10000.0,orange money,ECHEC,1
e475ee6e-46fd-4994-9ea1-9e22a2bc371d,07deba90-7c98-4005-918a-1851777ad831,REF07885324,2025-07-02,-15000.0,Wave,VALIDE,1ere
201bb6e5-f030-4d4b-945e-d3691faf184e,a6114fba-d5d3-4eba-9b58-905525356873,REF46109608,2025-06-07,-15000.0,Chèque,ECHEC,3eme
e7948fee-c6f1-4629-8083-29a7843a318b,62d18c77-580a-4db7-bd81-a29fd4e0503a,REF33131237,2026-01-24,0.0,Espèces,REFUSE,1
e7f0cd49-c71e-4412-bbb6-1ffcd6c7939d,0517493e-26e7-466a-b788-77fd666921d3,REF_DOUBLON_123,2026-04-10,0.0,Chèque,VALIDE,1
0a8b7575-dc65-47fb-b86b-6a6e48454602,81ed53be-3a39-443d-b46c-1a1a376e9b6f,REF81166848,2024-08-22,10000.0,Orange Money,VALIDE,Tranche 1
10477e24-fa90-458d-9f08-8e3513d0ae62,97e0a216-4a57-4747-8fb3-b601b13ec32d,REF02431612,2026-05-06,10000.0,Chèque,ECHEC,2eme
7f215b71-3d27-401b-b222-1acb5dbb418c,3ebf0e4b-771b-4c6a-bf3f-0dc88119a8d9,REF04777443,2025-11-24,50000.0,Virement,,2eme
e7639635-8a4f-473a-b703-c7fc47b37f71,5ebdd076-1b7d-4ff9-b07e-7a186eba2fb5,REF_DOUBLON_123,2025-08-19,-15000.0,Orange Money,VALIDE,1ere
73950d8f-f946-4dd5-8463-79fec81710d4,b53eaeaf-75df-40df-a339-b3d636464178,REF_DOUBLON_123,2025-08-23,0.0,Virement,VALIDE,Tranche 1
76af9604-0dc1-4351-a19c-70d34bb93c1d,9aed16d0-bb63-4b21-8aae-eecd72292e30,REF87853123,2025-03-15,-15000.0,Virement,VALIDE,1ere
2e9d4c3b-51c4-4d00-8023-6c033616e58b,75a1153f-c131-487a-b9e0-eeadee00f1ab,REF92361203,2025-05-21,50000.0,Orange Money,ECHEC,3eme
5f6c2fae-2803-4eb9-a5ba-91538074c382,5ddb87ca-51c3-4f85-bae1-82b8d617d871,REF79646997,2026-03-05,10000.0,Virement,VALIDE,2eme
e822781e-2c9a-4a59-871d-84172febd38a,b448455d-b87e-4f1a-88f2-cc83c1b0d613,REF79400316,2024-10-20,10000.0,Chèque,ECHEC,2eme
70ac6342-ba53-4630-be5c-37b05e57390a,0c9b2cad-ff97-4d79-9250-2c3d2e9e89e0,REF56954449,2024-08-08,0.0,Wave,ECHEC,2eme
c70de74c-1bca-4671-9a92-80f6fa798a69,87f5e7df-2df8-4510-9cd8-647b43a01563,REF67908129,2025-09-13,15000000.0,Espèces,VALIDE,3eme
